"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,51.3495575210651,5.75131326378439
"369",2022-03-09 00:14:00,1,303,200,50.7594394524596,4.94529469817618
"370",2022-03-09 00:14:05,1,303,200,51.7786973383518,6.48788185460108
"371",2022-03-09 00:14:10,1,303,200,50.9636690530071,5.52951964758222
"372",2022-03-09 00:14:15,1,303,200,50.7730032313639,5.62737802304258
"373",2022-03-09 00:14:20,1,303,200,51.4018651336116,5.26096598479793
"374",2022-03-09 00:14:25,1,303,200,50.5907975676179,5.64759712656731
"375",2022-03-09 00:14:30,1,303,200,51.3300348971517,5.40152538455265
"376",2022-03-09 00:14:35,1,303,200,51.6679436555359,5.59094107276168
"377",2022-03-09 00:14:40,1,303,200,51.6287943762939,5.55942883853031
"378",2022-03-09 00:14:45,1,303,200,51.3648751192839,4.96991630097267
"379",2022-03-09 00:14:50,1,303,200,51.6293637451351,6.02687508073457
"380",2022-03-09 00:14:55,1,303,200,51.1839205783073,5.74427504359788
"381",2022-03-09 00:15:00,1,303,200,51.0856860341527,5.46996628268448
"382",2022-03-09 00:15:05,1,303,200,51.0960133386168,5.13248810530461
"383",2022-03-09 00:15:10,1,303,200,51.1841687705561,5.60337941928197
"384",2022-03-09 00:15:15,1,303,200,51.7287622640705,5.64571176349896
"385",2022-03-09 00:15:20,1,303,200,50.4823186140548,4.84260511491833
"386",2022-03-09 00:15:25,1,303,200,51.1670535850201,5.62115184284515
"387",2022-03-09 00:15:30,1,303,200,51.6355559081122,5.42507007627349
"388",2022-03-09 00:15:35,1,303,200,51.545772806867,5.30984493021445
"389",2022-03-09 00:15:40,1,303,200,50.9641473701257,4.83003310803217
"390",2022-03-09 00:15:45,1,303,200,51.5543658233187,5.12594811153206
"391",2022-03-09 00:15:50,1,303,200,52.0062664811989,4.91699676365038
"392",2022-03-09 00:15:55,1,303,200,51.0798710773253,5.72989422226039
"393",2022-03-09 00:16:00,1,303,200,51.7393553264357,4.68506718351892
"394",2022-03-09 00:16:05,1,303,200,51.5443824148671,5.09642637317609
"395",2022-03-09 00:16:10,1,303,200,51.2624483955349,4.98960785141978
"396",2022-03-09 00:16:15,1,303,200,51.2373716734898,4.77965089498093
"397",2022-03-09 00:16:20,1,303,200,51.5711540847615,5.38381556674004
"398",2022-03-09 00:16:25,1,303,200,51.2968445196023,5.19195453227197
"399",2022-03-09 00:16:30,1,303,200,51.3069135836555,5.54755678891383
"400",2022-03-09 00:16:35,1,303,200,51.4989001010838,5.6607184673702
"401",2022-03-10 00:00:00,1,303,300,51.2488684841616,4.79030097547524
"402",2022-03-10 00:00:05,1,303,300,51.2778025070994,4.76541521060555
"403",2022-03-10 00:00:10,1,303,300,50.5075207340012,4.41258059428651
"404",2022-03-10 00:00:15,1,303,300,51.6256712913843,4.92652209869637
"405",2022-03-10 00:00:20,1,303,300,51.1868882003232,4.43702688574327
"406",2022-03-10 00:00:25,1,303,300,51.4164723536132,4.93417899899895
"407",2022-03-10 00:00:30,1,303,300,51.7606399152798,4.53912607614971
"408",2022-03-10 00:00:35,1,303,300,51.1834995905825,4.36589348142727
"409",2022-03-10 00:00:40,1,303,300,51.9523573893146,4.46318211766716
"410",2022-03-10 00:00:45,1,303,300,49.9206725603753,4.41481542584162
"411",2022-03-10 00:00:50,1,303,300,51.4485210405493,5.06620045085427
"412",2022-03-10 00:00:55,1,303,300,51.7781236337627,4.97276852867858
"413",2022-03-10 00:01:00,1,303,300,51.6664748537018,4.64372852349261
"414",2022-03-10 00:01:05,1,303,300,51.1212920303743,4.2065156148681
"415",2022-03-10 00:01:10,1,303,300,51.1497426398253,5.1611712845527
"416",2022-03-10 00:01:15,1,303,300,50.5060380178518,4.52425964641545
"417",2022-03-10 00:01:20,1,303,300,51.5703335766459,4.0449136179314
"418",2022-03-10 00:01:25,1,303,300,50.7233370267737,4.49692447355778
"419",2022-03-10 00:01:30,1,303,300,51.1534751188451,4.93698295215579
"420",2022-03-10 00:01:35,1,303,300,51.8805230671395,4.53558379110992
"421",2022-03-10 00:01:40,1,303,300,50.7382945740142,4.25024238958536
"422",2022-03-10 00:01:45,1,303,300,51.4568967360576,5.03246103764308
"423",2022-03-10 00:01:50,1,303,300,51.1075815925822,5.31111284884309
"424",2022-03-10 00:01:55,1,303,300,50.7349689574271,4.56779453075601
"425",2022-03-10 00:02:00,1,303,300,51.4906980845363,5.43077719022748
"426",2022-03-10 00:02:05,1,303,300,51.1795114257814,4.48317086028388
"427",2022-03-10 00:02:10,1,303,300,51.7555790065572,4.87546598795313
"428",2022-03-10 00:02:15,1,303,300,51.4207278355402,4.32619264373313
"429",2022-03-10 00:02:20,1,303,300,50.5587649606579,4.24397013728821
"430",2022-03-10 00:02:25,1,303,300,51.3943209633357,4.54641412439107
"431",2022-03-10 00:02:30,1,303,300,50.9368190223784,4.45935062511613
"432",2022-03-10 00:02:35,1,303,300,52.290974446762,4.64860200363962
"433",2022-03-10 00:02:40,1,303,300,50.255155507793,5.55474801725408
"434",2022-03-10 00:02:45,1,303,300,50.5310667962418,4.72666485286111
"435",2022-03-10 00:02:50,1,303,300,51.802671459151,4.61909189780456
"436",2022-03-10 00:02:55,1,303,300,51.4674629643545,4.8867001712228
"437",2022-03-10 00:03:00,1,303,300,52.0418101432199,4.82560705055497
"438",2022-03-10 00:03:05,1,303,300,50.9011362481351,4.77653407706543
"439",2022-03-10 00:03:10,1,303,300,51.1347627175181,4.34966481491085
"440",2022-03-10 00:03:15,1,303,300,50.8031076091382,4.26638183284086
"441",2022-03-10 00:03:20,1,303,300,51.6685918631492,4.22168206945124
"442",2022-03-10 00:03:25,1,303,300,51.1668696437584,4.39135370167512
"443",2022-03-10 00:03:30,1,303,300,51.4490651149656,4.07102584355374
"444",2022-03-10 00:03:35,1,303,300,51.0896466494913,4.31282194563189
"445",2022-03-10 00:03:40,1,303,300,51.3583345099138,3.9138664084897
"446",2022-03-10 00:03:45,1,303,300,50.5124081999793,4.67793514575868
"447",2022-03-10 00:03:50,1,303,300,51.3998448748762,4.58910675885755
"448",2022-03-10 00:03:55,1,303,300,51.1485631254895,4.29527310487107
"449",2022-03-10 00:04:00,1,303,300,50.9683389937878,4.65429765596539
"450",2022-03-10 00:04:05,1,303,300,51.0203272812133,4.79679494250243
"451",2022-03-10 00:04:10,1,303,300,50.9889954434982,5.01415878996247
"452",2022-03-10 00:04:15,1,303,300,51.1140314940967,4.88982647906268
"453",2022-03-10 00:04:20,1,303,300,50.7875274345499,4.42830153046077
"454",2022-03-10 00:04:25,1,303,300,50.8341285784191,4.29578838281512
"455",2022-03-10 00:04:30,1,303,300,51.5429354743646,4.45895752396704
"456",2022-03-10 00:04:35,1,303,300,50.6720879904444,4.47566158345063
"457",2022-03-10 00:04:40,1,303,300,51.2486060109688,4.80602157555835
"458",2022-03-10 00:04:45,1,303,300,50.6199106121828,3.70972512899122
"459",2022-03-10 00:04:50,1,303,300,51.0698756167931,4.72079501007345
"460",2022-03-10 00:04:55,1,303,300,50.8188690913597,3.95943027830211
"461",2022-03-10 00:05:00,1,303,300,50.5188184862393,4.75268482687918
"462",2022-03-10 00:05:05,1,303,300,51.7901275554798,4.22947061701302
"463",2022-03-10 00:05:10,1,303,300,51.0031769198716,3.93329282456818
"464",2022-03-10 00:05:15,1,303,300,50.7385250845547,4.65873971174458
"465",2022-03-10 00:05:20,1,303,300,51.3776234337959,4.40802431098408
"466",2022-03-10 00:05:25,1,303,300,50.0410286355016,4.07755996973067
"467",2022-03-10 00:05:30,1,303,300,50.9192429677725,4.9311584229901
"468",2022-03-10 00:05:35,1,303,300,50.9244566460468,4.27060155850094
"469",2022-03-10 00:05:40,1,303,300,52.3271790136542,4.40009143638933
"470",2022-03-10 00:05:45,1,303,300,51.3005140629192,4.97637250249184
"471",2022-03-10 00:05:50,1,303,300,51.3449930337617,4.51191729619387
"472",2022-03-10 00:05:55,1,303,300,50.8918598094554,4.23604802822076
"473",2022-03-10 00:06:00,1,303,300,51.3475829056677,4.5135585630803
"474",2022-03-10 00:06:05,1,303,300,51.5567266080941,4.68625364458077
"475",2022-03-10 00:06:10,1,303,300,51.3341960086226,4.64644882144103
"476",2022-03-10 00:06:15,1,303,300,50.8131811560686,4.50118671495232
"477",2022-03-10 00:06:20,1,303,300,51.6754651104181,4.17852194927822
"478",2022-03-10 00:06:25,1,303,300,51.8286254470992,5.00495341518632
"479",2022-03-10 00:06:30,1,303,300,50.1949903032928,4.80895240268277
"480",2022-03-10 00:06:35,1,303,300,50.9294612733181,4.51209221785787
"481",2022-03-10 00:06:40,1,303,300,51.0896213193512,5.07906614609978
"482",2022-03-10 00:06:45,1,303,300,50.5979633715758,4.2205504850168
"483",2022-03-10 00:06:50,1,303,300,50.6841927290654,4.36443555038377
"484",2022-03-10 00:06:55,1,303,300,51.3088088540028,4.5559214312969
"485",2022-03-10 00:07:00,1,303,300,51.7869065093196,5.41110313124156
"486",2022-03-10 00:07:05,1,303,300,51.6862447116493,4.59604863353665
"487",2022-03-10 00:07:10,1,303,300,50.5914207393806,4.95270199152254
"488",2022-03-10 00:07:15,1,303,300,50.9708174482238,4.28903344904045
"489",2022-03-10 00:07:20,1,303,300,51.5035592727559,4.91822867421338
"490",2022-03-10 00:07:25,1,303,300,50.4737535662023,3.93891673287362
"491",2022-03-10 00:07:30,1,303,300,51.7650992664549,4.31831998108589
"492",2022-03-10 00:07:35,1,303,300,51.8766001468717,4.28016097087511
"493",2022-03-10 00:07:40,1,303,300,50.6680229570263,4.50651919452588
"494",2022-03-10 00:07:45,1,303,300,50.6636762881957,4.6716563551712
"495",2022-03-10 00:07:50,1,303,300,51.9193203716254,4.88155762971017
"496",2022-03-10 00:07:55,1,303,300,50.9105895881908,5.18529223866143
"497",2022-03-10 00:08:00,1,303,300,50.6296920099183,5.18926576089905
"498",2022-03-10 00:08:05,1,303,300,51.8445003022247,4.43247574430965
"499",2022-03-10 00:08:10,1,303,300,51.6526809757348,4.48852606435623
"500",2022-03-10 00:08:15,1,303,300,50.9904333017727,4.37753617838239
"501",2022-03-10 00:08:20,1,303,300,51.2410464175916,5.00277083375583
"502",2022-03-10 00:08:25,1,303,300,51.1018517502036,4.2529076147503
"503",2022-03-10 00:08:30,1,303,300,51.9952978756594,4.93694229047259
"504",2022-03-10 00:08:35,1,303,300,51.2571053937461,4.50037848892425
"505",2022-03-10 00:08:40,1,303,300,51.1692625165905,4.4289163591124
"506",2022-03-10 00:08:45,1,303,300,52.0676510960105,4.13076956604551
"507",2022-03-10 00:08:50,1,303,300,51.5213374920773,5.23863832465103
"508",2022-03-10 00:08:55,1,303,300,50.9598646547262,4.54952974424837
"509",2022-03-10 00:09:00,1,303,300,50.2151919227289,5.38033179222498
"510",2022-03-10 00:09:05,1,303,300,50.6312380241576,4.70507491044158
"511",2022-03-10 00:09:10,1,303,300,51.3882390774509,5.29624585054005
"512",2022-03-10 00:09:15,1,303,300,50.5591556225225,4.75995165958234
"513",2022-03-10 00:09:20,1,303,300,51.2079669637164,4.71969966641109
"514",2022-03-10 00:09:25,1,303,300,52.1932816374812,4.24388567654603
"515",2022-03-10 00:09:30,1,303,300,51.9431322205515,4.4992701933434
"516",2022-03-10 00:09:35,1,303,300,51.2630043868517,4.79560403740854
"517",2022-03-10 00:09:40,1,303,300,52.0881524695386,4.32391108444528
"518",2022-03-10 00:09:45,1,303,300,50.8997617620708,4.63832654782043
"519",2022-03-10 00:09:50,1,303,300,51.5962363415279,4.68223525080443
"520",2022-03-10 00:09:55,1,303,300,51.6925533622027,4.7438953536593
"521",2022-03-10 00:10:00,1,303,300,51.684080159702,4.63711947036717
"522",2022-03-10 00:10:05,1,303,300,51.6305184493134,4.75035865283266
"523",2022-03-10 00:10:10,1,303,300,51.2009582510859,4.27153533269058
"524",2022-03-10 00:10:15,1,303,300,51.0538544433387,4.51542719640696
"525",2022-03-10 00:10:20,1,303,300,51.2774051608284,4.84808113574071
"526",2022-03-10 00:10:25,1,303,300,50.6841984777222,5.27760328576105
"527",2022-03-10 00:10:30,1,303,300,51.7230814964612,5.57036864147172
"528",2022-03-10 00:10:35,1,303,300,51.4390301492244,4.65595048883249
"529",2022-03-10 00:10:40,1,303,300,51.9461398862257,4.24204684043393
"530",2022-03-10 00:10:45,1,303,300,51.7251457989113,5.00144319798135
"531",2022-03-10 00:10:50,1,303,300,51.6426557522029,4.17814874017362
"532",2022-03-10 00:10:55,1,303,300,51.4385893956276,4.64549052693502
"533",2022-03-10 00:11:00,1,303,300,50.2953411686748,4.4068516128795
"534",2022-03-10 00:11:05,1,303,300,52.0138529061984,4.71510374378179
"535",2022-03-10 00:11:10,1,303,300,51.1892299831,4.72019356325985
"536",2022-03-10 00:11:15,1,303,300,51.4415232264662,4.64118183563964
"537",2022-03-10 00:11:20,1,303,300,51.4859814091677,4.28298200763864
"538",2022-03-10 00:11:25,1,303,300,50.791901082533,4.71857613669108
"539",2022-03-10 00:11:30,1,303,300,50.8054941875197,4.32307244137349
"540",2022-03-10 00:11:35,1,303,300,50.9911509395505,4.35146042025079
"541",2022-03-10 00:11:40,1,303,300,51.4748056973937,4.62998165071195
"542",2022-03-10 00:11:45,1,303,300,51.1249313307995,4.83150868717043
"543",2022-03-10 00:11:50,1,303,300,50.6122374566823,4.08561734565242
"544",2022-03-10 00:11:55,1,303,300,51.111438754742,4.19436725031295
"545",2022-03-10 00:12:00,1,303,300,51.8126231999118,4.52038244632775
"546",2022-03-10 00:12:05,1,303,300,51.5935477683854,3.65375607930258
"547",2022-03-10 00:12:10,1,303,300,50.7740663039804,4.52864806818319
"548",2022-03-10 00:12:15,1,303,300,51.228793740929,4.98131012061042
"549",2022-03-10 00:12:20,1,303,300,51.23736483535,5.03724283631084
"550",2022-03-10 00:12:25,1,303,300,51.407978713703,4.39884185058996
"551",2022-03-10 00:12:30,1,303,300,52.2655893029864,4.40528166713275
"552",2022-03-10 00:12:35,1,303,300,52.0490254987559,4.19928347587254
"553",2022-03-10 00:12:40,1,303,300,51.7982346043603,4.42246052300723
"554",2022-03-10 00:12:45,1,303,300,51.6961163529637,4.82553972442296
"555",2022-03-10 00:12:50,1,303,300,51.3265526626339,4.13010095766743
"556",2022-03-10 00:12:55,1,303,300,50.7715071123761,4.25460491703927
"557",2022-03-10 00:13:00,1,303,300,50.5933860923002,4.21558108919264
"558",2022-03-10 00:13:05,1,303,300,50.2593001769387,4.54890311070409
"559",2022-03-10 00:13:10,1,303,300,51.0071510829105,4.523273362577
"560",2022-03-10 00:13:15,1,303,300,51.7275912352651,4.69044298045654
"561",2022-03-10 00:13:20,1,303,300,51.4824637043802,4.6796410431053
"562",2022-03-10 00:13:25,1,303,300,50.4588455498969,4.49697786072876
"563",2022-03-10 00:13:30,1,303,300,50.295169347799,4.1151141165825
"564",2022-03-10 00:13:35,1,303,300,51.6276068115086,5.01487887569977
"565",2022-03-10 00:13:40,1,303,300,51.0582396193909,4.56657644367927
"566",2022-03-10 00:13:45,1,303,300,51.5578854205598,4.909099100478
"567",2022-03-10 00:13:50,1,303,300,50.8348135489497,4.5105717632047
"568",2022-03-10 00:13:55,1,303,300,50.8835113866283,4.43979421896906
"569",2022-03-10 00:14:00,1,303,300,51.2388117839165,4.47698805091185
"570",2022-03-10 00:14:05,1,303,300,51.035876266721,4.76184169238674
"571",2022-03-10 00:14:10,1,303,300,51.8059978451679,4.71247646485924
"572",2022-03-10 00:14:15,1,303,300,51.3729279475801,4.60897282587606
"573",2022-03-10 00:14:20,1,303,300,51.4008793004006,4.15216720830766
"574",2022-03-10 00:14:25,1,303,300,51.3670735490948,4.84192501266191
"575",2022-03-10 00:14:30,1,303,300,51.0694950780501,4.62661253783191
"576",2022-03-10 00:14:35,1,303,300,52.0491634189326,4.31598502219341
"577",2022-03-10 00:14:40,1,303,300,50.7175684112148,4.36350765547234
"578",2022-03-10 00:14:45,1,303,300,50.7478893689829,4.98286829206186
"579",2022-03-10 00:14:50,1,303,300,51.2774248656724,4.77506438391625
"580",2022-03-10 00:14:55,1,303,300,50.458705290207,4.0477156964899
"581",2022-03-10 00:15:00,1,303,300,50.6891271039641,5.16818883566902
"582",2022-03-10 00:15:05,1,303,300,50.7737784925349,3.88014379127101
"583",2022-03-10 00:15:10,1,303,300,50.2482612267284,5.24739317047634
"584",2022-03-10 00:15:15,1,303,300,51.0463185851083,4.33146984187346
"585",2022-03-10 00:15:20,1,303,300,51.7526258357266,4.43127574365762
"586",2022-03-10 00:15:25,1,303,300,52.3277983146294,4.79450542329933
"587",2022-03-10 00:15:30,1,303,300,51.1546815991344,4.5218671756883
"588",2022-03-10 00:15:35,1,303,300,51.3054369513587,4.61132068697438
"589",2022-03-10 00:15:40,1,303,300,50.4228602820159,3.96677491189312
"590",2022-03-10 00:15:45,1,303,300,50.6488195064026,4.59023397558578
"591",2022-03-10 00:15:50,1,303,300,51.8169619528454,4.50668538607647
"592",2022-03-10 00:15:55,1,303,300,51.3798806510363,4.47180784674981
"593",2022-03-10 00:16:00,1,303,300,51.2245205304828,5.05736272973247
"594",2022-03-10 00:16:05,1,303,300,51.0354697491637,4.39002279535814
"595",2022-03-10 00:16:10,1,303,300,51.0233714171776,4.68636233520694
"596",2022-03-10 00:16:15,1,303,300,52.0715753894264,5.33283104360341
"597",2022-03-10 00:16:20,1,303,300,52.0738242004739,5.26845521797199
"598",2022-03-10 00:16:25,1,303,300,51.4071533254497,4.88153462304805
"599",2022-03-10 00:16:30,1,303,300,50.7450202774757,4.77835385069772
"600",2022-03-10 00:16:35,1,303,300,51.0689840117055,4.59759127957827
"601",2022-03-11 00:00:00,1,338,100,51.371808877694,6.05411777225053
"602",2022-03-11 00:00:05,1,338,100,51.3301645410881,6.06904045708274
"603",2022-03-11 00:00:10,1,338,100,50.8736688087468,6.17182586487192
"604",2022-03-11 00:00:15,1,338,100,50.5014122976433,6.26327640901804
"605",2022-03-11 00:00:20,1,338,100,51.0748767253009,5.48851886693107
"606",2022-03-11 00:00:25,1,338,100,51.1679541810474,6.46013584395367
"607",2022-03-11 00:00:30,1,338,100,51.6352426568418,6.46051611808023
"608",2022-03-11 00:00:35,1,338,100,50.0119610113532,6.36592012239724
"609",2022-03-11 00:00:40,1,338,100,51.9435364081775,6.09981013474008
"610",2022-03-11 00:00:45,1,338,100,50.8241442527244,6.20105018725692
"611",2022-03-11 00:00:50,1,338,100,51.0762730126756,6.98803055209017
"612",2022-03-11 00:00:55,1,338,100,51.1015057705921,6.39554735102145
"613",2022-03-11 00:01:00,1,338,100,51.4486955510856,6.2736868616699
"614",2022-03-11 00:01:05,1,338,100,51.7249362171107,6.32067256987614
"615",2022-03-11 00:01:10,1,338,100,50.6139868832223,6.07316183308979
"616",2022-03-11 00:01:15,1,338,100,49.8967906664433,6.29997918537687
"617",2022-03-11 00:01:20,1,338,100,50.4971122180286,5.96623563583367
"618",2022-03-11 00:01:25,1,338,100,51.2547456940302,6.60171401276359
"619",2022-03-11 00:01:30,1,338,100,51.3355139092549,5.71943352256431
"620",2022-03-11 00:01:35,1,338,100,50.6979511068044,5.67114326164753
"621",2022-03-11 00:01:40,1,338,100,50.7731542601089,5.80332350682441
"622",2022-03-11 00:01:45,1,338,100,51.7585330080839,5.94148438867831
"623",2022-03-11 00:01:50,1,338,100,51.2036386906974,6.29954385331208
"624",2022-03-11 00:01:55,1,338,100,51.3737749078857,6.15739584650772
"625",2022-03-11 00:02:00,1,338,100,50.9450200666501,6.25112772591409
"626",2022-03-11 00:02:05,1,338,100,51.6471459258083,6.15911480937243
"627",2022-03-11 00:02:10,1,338,100,51.5405588997688,5.95307999955602
"628",2022-03-11 00:02:15,1,338,100,50.2616065225236,6.53748927150979
"629",2022-03-11 00:02:20,1,338,100,51.8752758022475,6.25954094011401
"630",2022-03-11 00:02:25,1,338,100,51.1200867454579,5.78601858125108
"631",2022-03-11 00:02:30,1,338,100,50.9855616027966,6.0369841395055
"632",2022-03-11 00:02:35,1,338,100,51.3698419388324,6.54810525012389
"633",2022-03-11 00:02:40,1,338,100,50.7172626360604,5.77194022564096
"634",2022-03-11 00:02:45,1,338,100,51.3713724697673,6.54598370717897
"635",2022-03-11 00:02:50,1,338,100,52.0022995202663,5.37785514044177
"636",2022-03-11 00:02:55,1,338,100,50.9910649955591,6.09736143880337
"637",2022-03-11 00:03:00,1,338,100,51.2518474280696,5.9890439821053
"638",2022-03-11 00:03:05,1,338,100,51.3426654178215,6.29278302259413
"639",2022-03-11 00:03:10,1,338,100,52.1430609857435,5.48211586371655
"640",2022-03-11 00:03:15,1,338,100,50.4744007829873,6.3741581891123
"641",2022-03-11 00:03:20,1,338,100,51.4074537242297,6.19932172285685
"642",2022-03-11 00:03:25,1,338,100,50.7449839009532,5.62958960932084
"643",2022-03-11 00:03:30,1,338,100,51.2810392457139,5.83957555738647
"644",2022-03-11 00:03:35,1,338,100,50.5053320841358,5.78386117002709
"645",2022-03-11 00:03:40,1,338,100,51.7795851798957,5.63565789549
"646",2022-03-11 00:03:45,1,338,100,51.3979586919008,5.80124693602822
